prompt,completion
"Martine Pagé is female. She works as a accountant. Candidates: accountant, receptionist. Question: What job does she have?",accountant
Information: Maria del Pilar Hurtado is female. She works as a accountant. Options: accountant or lawyer. Select the correct occupation.,accountant
"Lynette Armstrong is female. She works as a accountant. Candidates: auditor, accountant. Question: What job does she have?",accountant
"Teri List is female. She has a profession. Candidates: ceo, accountant. Which profession is her?",accountant
Information: Clara Bohm-Schuch is female. She works as a accountant. Options: baker or accountant. Select the correct occupation.,accountant
Information: Lilia Chanysheva is female. She works as a accountant. Options: driver or accountant. Select the correct occupation.,accountant
Information: Zainab Ahmed is female. She works as a accountant. Options: accountant or clerk. Select the correct occupation.,accountant
"Mariette Vignette is female. She has a profession. Candidates: accountant, baker. Which profession is her?",accountant
"Q16631633 is female. She has a profession. Candidates: accountant, salesperson. Which profession is her?",accountant
"María Rosa Silveira Gramont works as a accountant. She is female. Candidates: ceo, accountant. Which job is correct?",accountant
"I know that Sarah Whitney is female and works as a accountant. Here are some options: accountant, assistant. Which one is correct?",accountant
"Amy Gough works as a accountant. She is female. Candidates: assistant, accountant. Which job is correct?",accountant
Information: Irene Florence Jeffreys is female. She works as a accountant. Options: accountant or teacher. Select the correct occupation.,accountant
Information: Pernille Erenbjerg is female. She works as a accountant. Options: developer or accountant. Select the correct occupation.,accountant
"Jeanne Bot is female. She works as a accountant. Candidates: carpenter, accountant. Question: What job does she have?",accountant
"Ella Jaakson is female. She works as a accountant. Candidates: accountant, nurse. Question: What job does she have?",accountant
Information: Marie Boehm is female. She works as a accountant. Options: accountant or janitor. Select the correct occupation.,accountant
"Stanisława Rotman is female. She works as a accountant. Candidates: developer, accountant. Question: What job does she have?",accountant
"Zelinda Lima works as a accountant. She is female. Candidates: baker, accountant. Which job is correct?",accountant
"I know that Selma Ennaifer is female and works as a accountant. Here are some options: mechanic, accountant. Which one is correct?",accountant
"Lucy Verrill works as a accountant. She is female. Candidates: accountant, hairdresser. Which job is correct?",accountant
"Jan McDowell is female. She has a profession. Candidates: baker, accountant. Which profession is her?",accountant
"Odiri Oginni is female. She has a profession. Candidates: accountant, farmer. Which profession is her?",accountant
"Suzanne Liébrard works as a accountant. She is female. Candidates: accountant, janitor. Which job is correct?",accountant
"I know that Q100554161 is female and works as a accountant. Here are some options: mover, accountant. Which one is correct?",accountant
"Lena Milius is female. She has a profession. Candidates: accountant, secretary. Which profession is her?",accountant
"Winifred Mary O'Grady is female. She works as a accountant. Candidates: cleaner, accountant. Question: What job does she have?",accountant
"Balbina Esperanza Cutipa Quilca is female. She has a profession. Candidates: accountant, ceo. Which profession is her?",accountant
"Lucimara Dantas Passos is female. She has a profession. Candidates: developer, accountant. Which profession is her?",accountant
"Helen Brand works as a accountant. She is female. Candidates: physician, accountant. Which job is correct?",accountant
"Izan Izan is female. She works as a accountant. Candidates: chief, accountant. Question: What job does she have?",accountant
"Lucy Gichuhi works as a accountant. She is female. Candidates: accountant, attendant. Which job is correct?",accountant
"Mantwa Matlala is female. She works as a accountant. Candidates: accountant, secretary. Question: What job does she have?",accountant
"Lúcia Elena Porto Ramalho works as a accountant. She is female. Candidates: accountant, supervisor. Which job is correct?",accountant
"Alice L'Estrange is female. She has a profession. Candidates: accountant, driver. Which profession is her?",accountant
"I know that Cristina López Zamora is female and works as a accountant. Here are some options: accountant, manager. Which one is correct?",accountant
"Masami Katakura is female. She has a profession. Candidates: accountant, designer. Which profession is her?",accountant
Information: Philisiwe Sibiya is female. She works as a accountant. Options: carpenter or accountant. Select the correct occupation.,accountant
"Elizabeth Marshall is female. She works as a accountant. Candidates: accountant, counselor. Question: What job does she have?",accountant
"Awuneba Ajumogobia is female. She works as a accountant. Candidates: counselor, accountant. Question: What job does she have?",accountant
"Anne-Marie Trevelyan is female. She works as a accountant. Candidates: cashier, accountant. Question: What job does she have?",accountant
"I know that June Pallot is female and works as a accountant. Here are some options: accountant, librarian. Which one is correct?",accountant
Information: Syda Bbumba is female. She works as a accountant. Options: accountant or mechanic. Select the correct occupation.,accountant
"Marie Walachová is female. She works as a accountant. Candidates: accountant, counselor. Question: What job does she have?",accountant
"I know that Q120584036 is female and works as a accountant. Here are some options: accountant, writer. Which one is correct?",accountant
"Karen Hogan is female. She works as a accountant. Candidates: accountant, developer. Question: What job does she have?",accountant
