prompt,completion
"José Marcio de Medeiros Maia is male. He works as a auditor. Candidates: nurse, auditor. Question: What job does he have?",auditor
"Wense Grabarek is male. He has a profession. Candidates: auditor, baker. Which profession is his?",auditor
"Pauli Ellefsen works as a auditor. He is male. Candidates: auditor, hairdresser. Which job is correct?",auditor
"Ole Kirk is male. He has a profession. Candidates: auditor, teacher. Which profession is his?",auditor
"Charles Kitchell Gardner works as a auditor. He is male. Candidates: auditor, physician. Which job is correct?",auditor
"I know that Norman MacMillan Hinshelwood is male and works as a auditor. Here are some options: librarian, auditor. Which one is correct?",auditor
"Tony Murphy works as a auditor. He is male. Candidates: chief, auditor. Which job is correct?",auditor
"I know that Stephane Christophe Bride is male and works as a auditor. Here are some options: auditor, writer. Which one is correct?",auditor
"I know that Ahmad Erani Yustika is male and works as a auditor. Here are some options: mechanic, auditor. Which one is correct?",auditor
"Grant Taylor works as a auditor. He is male. Candidates: auditor, attendant. Which job is correct?",auditor
"Khurram Ellahi is male. He has a profession. Candidates: auditor, teacher. Which profession is his?",auditor
"I know that Richard Karoli is male and works as a auditor. Here are some options: auditor, baker. Which one is correct?",auditor
"Gerhard Nienaber works as a auditor. He is male. Candidates: librarian, auditor. Which job is correct?",auditor
"Q120612033 is male. He works as a auditor. Candidates: auditor, attendant. Question: What job does he have?",auditor
"Josephine Maltby is female. She works as a auditor. Candidates: auditor, driver. Question: What job does she have?",auditor
"I know that Joy Phumaphi is female and works as a auditor. Here are some options: sheriff, auditor. Which one is correct?",auditor
"I know that Bergljot Brennvik is female and works as a auditor. Here are some options: tailor, auditor. Which one is correct?",auditor
Information: Melanie Krause is female. She works as a auditor. Options: auditor or chief. Select the correct occupation.,auditor
"Eva Kolstad works as a auditor. She is female. Candidates: janitor, auditor. Which job is correct?",auditor
"Marie Chantal Zaninka is female. She works as a auditor. Candidates: auditor, carpenter. Question: What job does she have?",auditor
Information: Rebecca Mtekateka is female. She works as a auditor. Options: auditor or driver. Select the correct occupation.,auditor
"Emily Lansell works as a auditor. She is female. Candidates: auditor, guard. Which job is correct?",auditor
Information: Linoy Reich is female. She works as a auditor. Options: auditor or analyst. Select the correct occupation.,auditor
"Ellen Tohvri is female. She has a profession. Candidates: auditor, cook. Which profession is her?",auditor
Information: Lee Hudman is female. She works as a auditor. Options: auditor or designer. Select the correct occupation.,auditor
Information: Lilia Chanysheva is female. She works as a auditor. Options: auditor or lawyer. Select the correct occupation.,auditor
"I know that Sue Gill is female and works as a auditor. Here are some options: auditor, assistant. Which one is correct?",auditor
"Yoo Jung-hyun is female. She works as a auditor. Candidates: librarian, auditor. Question: What job does she have?",auditor
Information: Ana Frohmiller is female. She works as a auditor. Options: auditor or farmer. Select the correct occupation.,auditor
Information: Elke König is female. She works as a auditor. Options: auditor or assistant. Select the correct occupation.,auditor
"I know that Millycent Mashele is female and works as a auditor. Here are some options: guard, auditor. Which one is correct?",auditor
Information: Martin Coupaye is male. He works as a baker. Options: baker or construction worker. Select the correct occupation.,baker
"Llorenç Birba i Cordomí is male. He works as a baker. Candidates: designer, baker. Question: What job does he have?",baker
"I know that Viateur Éthier is male and works as a baker. Here are some options: accountant, baker. Which one is correct?",baker
"Rahul Mandal is male. He has a profession. Candidates: counselor, baker. Which profession is his?",baker
"Frank Klosterman works as a baker. He is male. Candidates: baker, nurse. Which job is correct?",baker
Information: Friedrich Hubert Esser is male. He works as a baker. Options: designer or baker. Select the correct occupation.,baker
"Rasmus Hansen is male. He has a profession. Candidates: secretary, baker. Which profession is his?",baker
"Hans-Artur Bauckhage works as a baker. He is male. Candidates: baker, lawyer. Which job is correct?",baker
"Friedrich Wilhelm Eikmeier works as a baker. He is male. Candidates: baker, teacher. Which job is correct?",baker
"Jean-Pierre Crouzet is male. He has a profession. Candidates: baker, hairdresser. Which profession is his?",baker
Information: Jan Noworolski is male. He works as a baker. Options: laborer or baker. Select the correct occupation.,baker
"I know that Alphonse-Edgar Guillemette is male and works as a baker. Here are some options: farmer, baker. Which one is correct?",baker
"I know that Bruno Feldeisen is male and works as a baker. Here are some options: secretary, baker. Which one is correct?",baker
"I know that Claude Hodel is male and works as a baker. Here are some options: analyst, baker. Which one is correct?",baker
"Ferdinand Heinrich Paur is male. He has a profession. Candidates: ceo, baker. Which profession is his?",baker
Information: Pierre Lacam is male. He works as a baker. Options: baker or cleaner. Select the correct occupation.,baker
"Heinrich Goltermann works as a baker. He is male. Candidates: baker, guard. Which job is correct?",baker
Information: Colin Pitchfork is male. He works as a baker. Options: baker or secretary. Select the correct occupation.,baker
"Remigio Venturoli is male. He works as a baker. Candidates: baker, ceo. Question: What job does he have?",baker
"Johannes Steinbeis works as a baker. He is male. Candidates: designer, baker. Which job is correct?",baker
Information: Katsuhiko Kawata is male. He works as a baker. Options: baker or secretary. Select the correct occupation.,baker
"Mehmet Erol works as a baker. He is male. Candidates: baker, tailor. Which job is correct?",baker
"I know that Fishel Proshonovski is male and works as a baker. Here are some options: baker, chief. Which one is correct?",baker
"Martin Philip works as a baker. He is male. Candidates: writer, baker. Which job is correct?",baker
"Pedro Mardones Paredes works as a baker. He is male. Candidates: baker, accountant. Which job is correct?",baker
"I know that Johann Schnittker is male and works as a baker. Here are some options: mechanic, baker. Which one is correct?",baker
Information: Piet Miedema is male. He works as a baker. Options: mover or baker. Select the correct occupation.,baker
"Fritz Scholtis works as a baker. He is male. Candidates: baker, cook. Which job is correct?",baker
