prompt,completion
"Jeanette Aaen is female. She has a profession. Candidates: teacher, ceo. Which profession is her?",ceo
Information: Birgitta Forsström is female. She works as a ceo. Options: attendant or ceo. Select the correct occupation.,ceo
"I know that Heike Wiehle-Timm is female and works as a ceo. Here are some options: cashier, ceo. Which one is correct?",ceo
"Wendy Holman is female. She has a profession. Candidates: guard, ceo. Which profession is her?",ceo
"Desirée Bollier is female. She works as a ceo. Candidates: ceo, carpenter. Question: What job does she have?",ceo
"Chantal-Line Carpentier is female. She works as a ceo. Candidates: ceo, teacher. Question: What job does she have?",ceo
"Carys Roberts works as a ceo. She is female. Candidates: auditor, ceo. Which job is correct?",ceo
"I know that Linda Obi is female and works as a ceo. Here are some options: cashier, ceo. Which one is correct?",ceo
Information: Galia Albin is female. She works as a ceo. Options: housekeeper or ceo. Select the correct occupation.,ceo
"I know that Ronnie Woo Woo is male and works as a cleaner. Here are some options: cleaner, assistant. Which one is correct?",cleaner
"I know that Nilton Donizeti da Silva is male and works as a cleaner. Here are some options: cleaner, auditor. Which one is correct?",cleaner
"Jürgen Herzing is male. He works as a cleaner. Candidates: cleaner, auditor. Question: What job does he have?",cleaner
Information: Bert Brown is male. He works as a cleaner. Options: cleaner or housekeeper. Select the correct occupation.,cleaner
"Watty Borthwick is male. He works as a cleaner. Candidates: hairdresser, cleaner. Question: What job does he have?",cleaner
"Andy Burton is male. He works as a cleaner. Candidates: cleaner, receptionist. Question: What job does he have?",cleaner
"Thomas Weber is male. He has a profession. Candidates: designer, cleaner. Which profession is his?",cleaner
"Alfons Bierdimpfl is male. He has a profession. Candidates: carpenter, cleaner. Which profession is his?",cleaner
"I know that Friedrich Zimpelmann is male and works as a cleaner. Here are some options: cleaner, writer. Which one is correct?",cleaner
"Joseph Arend works as a cleaner. He is male. Candidates: salesperson, cleaner. Which job is correct?",cleaner
Information: Albert Edward Turpin is male. He works as a cleaner. Options: cleaner or sheriff. Select the correct occupation.,cleaner
"Seu Zé works as a cleaner. He is male. Candidates: cleaner, counselor. Which job is correct?",cleaner
Information: Q125876236 is male. He works as a cleaner. Options: counselor or cleaner. Select the correct occupation.,cleaner
"Evan Price is male. He works as a cleaner. Candidates: designer, cleaner. Question: What job does he have?",cleaner
Information: Trygve Lundgreen is male. He works as a cleaner. Options: cleaner or chief. Select the correct occupation.,cleaner
"Carl Joseph Weiser is male. He works as a cleaner. Candidates: cleaner, auditor. Question: What job does he have?",cleaner
Information: Maximilian Mohr is male. He works as a cleaner. Options: cleaner or lawyer. Select the correct occupation.,cleaner
Information: George Pool Ballard is male. He works as a cleaner. Options: ceo or cleaner. Select the correct occupation.,cleaner
"Wolfgang Schindele is male. He has a profession. Candidates: sheriff, cleaner. Which profession is his?",cleaner
"Hermann Schöpf is male. He has a profession. Candidates: cleaner, developer. Which profession is his?",cleaner
"Thomas Jensen works as a cleaner. He is male. Candidates: cleaner, salesperson. Which job is correct?",cleaner
Information: Robert Menge is male. He works as a cleaner. Options: cleaner or counselor. Select the correct occupation.,cleaner
"I know that Sebastian Abratzky is male and works as a cleaner. Here are some options: cleaner, ceo. Which one is correct?",cleaner
"Nicolae Moromete (Maromet) is male. He has a profession. Candidates: cleaner, mover. Which profession is his?",cleaner
Information: Hans-Jürgen Groschupp is male. He works as a cleaner. Options: farmer or cleaner. Select the correct occupation.,cleaner
"Karl Nilsson is male. He works as a cleaner. Candidates: cleaner, secretary. Question: What job does he have?",cleaner
"Karl Joseph Thurn is male. He works as a cleaner. Candidates: salesperson, cleaner. Question: What job does he have?",cleaner
"Erik Karl Geldam works as a cleaner. He is male. Candidates: cleaner, housekeeper. Which job is correct?",cleaner
"I know that Q130298709 is male and works as a cleaner. Here are some options: cleaner, cook. Which one is correct?",cleaner
"Phil McColeman is male. He works as a cleaner. Candidates: cleaner, baker. Question: What job does he have?",cleaner
"Frieda Mager works as a cleaner. She is female. Candidates: physician, cleaner. Which job is correct?",cleaner
Information: Victoria Hughes is female. She works as a cleaner. Options: cleaner or chief. Select the correct occupation.,cleaner
Information: Wanda Sarna is female. She works as a cleaner. Options: lawyer or cleaner. Select the correct occupation.,cleaner
Information: Susanne Neumann is female. She works as a cleaner. Options: cleaner or attendant. Select the correct occupation.,cleaner
"Émilie Trélin works as a cleaner. She is female. Candidates: cleaner, cashier. Which job is correct?",cleaner
"Yevdokia Nos is female. She works as a cleaner. Candidates: analyst, cleaner. Question: What job does she have?",cleaner
"I know that Magdalena Miedziejewska is female and works as a cleaner. Here are some options: cleaner, cook. Which one is correct?",cleaner
Information: Olga Kozłowska is female. She works as a cleaner. Options: mechanic or cleaner. Select the correct occupation.,cleaner
"Maria Stein works as a cleaner. She is female. Candidates: lawyer, cleaner. Which job is correct?",cleaner
Information: Q123747492 is female. She works as a cleaner. Options: mover or cleaner. Select the correct occupation.,cleaner
"Cheta Nwanze is male. He has a profession. Candidates: clerk, analyst. Which profession is his?",clerk
"Cradock Newton works as a clerk. He is male. Candidates: clerk, hairdresser. Which job is correct?",clerk
"Vittorio Bargioni is male. He works as a clerk. Candidates: driver, clerk. Question: What job does he have?",clerk
Information: Takanori Sakata is male. He works as a clerk. Options: clerk or secretary. Select the correct occupation.,clerk
"Michael Joseph Schultes is male. He has a profession. Candidates: clerk, driver. Which profession is his?",clerk
"I know that Yaakov Paskovitz is male and works as a clerk. Here are some options: supervisor, clerk. Which one is correct?",clerk
"Imre Csengery works as a clerk. He is male. Candidates: clerk, physician. Which job is correct?",clerk
"Sándor Újfalussy is male. He has a profession. Candidates: clerk, physician. Which profession is his?",clerk
Information: Foster Awintiti Akugri is male. He works as a clerk. Options: mechanic or clerk. Select the correct occupation.,clerk
"José Nelson Cándido Santos Argibay works as a clerk. He is male. Candidates: clerk, tailor. Which job is correct?",clerk
"Francisco Mazariegos Martínez works as a clerk. He is male. Candidates: clerk, cleaner. Which job is correct?",clerk
"Stephen Mack, Jr. is male. He works as a clerk. Candidates: laborer, clerk. Question: What job does he have?",clerk
"Johannes Martin Reich is male. He works as a clerk. Candidates: attendant, clerk. Question: What job does he have?",clerk
"Juan María Atutxa Mendiola is male. He works as a clerk. Candidates: chief, clerk. Question: What job does he have?",clerk
Information: Bedřich Bohumil Černík is male. He works as a clerk. Options: clerk or receptionist. Select the correct occupation.,clerk
"Ferdinand Pavlíček is male. He works as a clerk. Candidates: clerk, guard. Question: What job does he have?",clerk
"E. Pirazzoli works as a clerk. He is male. Candidates: clerk, developer. Which job is correct?",clerk
"Masatora Kawano is male. He works as a clerk. Candidates: clerk, physician. Question: What job does he have?",clerk
Information: Willem van Wijk is male. He works as a clerk. Options: clerk or accountant. Select the correct occupation.,clerk
"Frederik Koch is male. He works as a clerk. Candidates: ceo, clerk. Question: What job does he have?",clerk
