prompt,completion
Information: Karl-Heinz Bittl is male. He works as a assistant. Options: laborer or assistant. Select the correct occupation.,assistant
"I know that Steeve Hurdle is male and works as a assistant. Here are some options: assistant, auditor. Which one is correct?",assistant
"Terry Philpot works as a assistant. He is male. Candidates: assistant, designer. Which job is correct?",assistant
"I know that Sofie Wißmann is male and works as a assistant. Here are some options: assistant, housekeeper. Which one is correct?",assistant
"Radek Kalfus works as a assistant. He is male. Candidates: housekeeper, assistant. Which job is correct?",assistant
Information: Marcus Vetter is male. He works as a assistant. Options: tailor or assistant. Select the correct occupation.,assistant
Information: Wolfgang Pogner is male. He works as a assistant. Options: chief or assistant. Select the correct occupation.,assistant
Information: Stephan A. Viehweg is male. He works as a assistant. Options: janitor or assistant. Select the correct occupation.,assistant
"I know that Zuzana Rebcová is female and works as a assistant. Here are some options: assistant, mechanic. Which one is correct?",assistant
Information: Maria Cristina Leal de Carvalho Viegas is female. She works as a assistant. Options: lawyer or assistant. Select the correct occupation.,assistant
Information: Adar Abdulkadir is female. She works as a assistant. Options: driver or assistant. Select the correct occupation.,assistant
"Jeanie Walker is female. She works as a assistant. Candidates: sheriff, assistant. Question: What job does she have?",assistant
"Cecilia Gallik Kennedy is female. She has a profession. Candidates: assistant, editor. Which profession is her?",assistant
Information: Louisa Irwin is female. She works as a assistant. Options: assistant or teacher. Select the correct occupation.,assistant
"I know that Harriett Eliza MacKinlay is female and works as a assistant. Here are some options: assistant, construction worker. Which one is correct?",assistant
"I know that Zdeňka Chytilová is female and works as a assistant. Here are some options: assistant, baker. Which one is correct?",assistant
"I know that Cristiane Denise Modolo Siqueira is female and works as a assistant. Here are some options: carpenter, assistant. Which one is correct?",assistant
"I know that Paulette Ackermann is female and works as a assistant. Here are some options: assistant, sheriff. Which one is correct?",assistant
Information: Mary McKay Scott is female. She works as a assistant. Options: assistant or developer. Select the correct occupation.,assistant
Information: Adéla Dostálová is female. She works as a assistant. Options: assistant or tailor. Select the correct occupation.,assistant
"I know that Lucie Cejpek Blaštíková is female and works as a assistant. Here are some options: librarian, assistant. Which one is correct?",assistant
Information: Dawn Black is female. She works as a assistant. Options: assistant or guard. Select the correct occupation.,assistant
"Hansi Pollack is female. She has a profession. Candidates: assistant, physician. Which profession is her?",assistant
"Maria Palester is female. She has a profession. Candidates: assistant, ceo. Which profession is her?",assistant
"Tirana Hassan is female. She has a profession. Candidates: assistant, janitor. Which profession is her?",assistant
"Q131599152 works as a assistant. She is female. Candidates: assistant, attendant. Which job is correct?",assistant
"Marie-France Lalonde is female. She works as a assistant. Candidates: assistant, editor. Question: What job does she have?",assistant
"Lucia Kramárová is female. She works as a assistant. Candidates: assistant, lawyer. Question: What job does she have?",assistant
"Radha Bahin Bhatt is female. She works as a assistant. Candidates: assistant, counselor. Question: What job does she have?",assistant
"Zehra Ali Yavar Jung works as a assistant. She is female. Candidates: tailor, assistant. Which job is correct?",assistant
"Jana Hanzlíková is female. She has a profession. Candidates: laborer, assistant. Which profession is her?",assistant
"Anna Hlavatá-Pokorná works as a assistant. She is female. Candidates: assistant, receptionist. Which job is correct?",assistant
"Danielle dos Santos Silva is female. She works as a assistant. Candidates: assistant, tailor. Question: What job does she have?",assistant
"I know that Lena Asplund is female and works as a assistant. Here are some options: editor, assistant. Which one is correct?",assistant
"I know that Ellen C. Babbitt is female and works as a assistant. Here are some options: guard, assistant. Which one is correct?",assistant
"I know that Sue Fryer Ward is female and works as a assistant. Here are some options: farmer, assistant. Which one is correct?",assistant
"Rita Egger is female. She has a profession. Candidates: assistant, secretary. Which profession is her?",assistant
"Grace Mary Parbery works as a assistant. She is female. Candidates: housekeeper, assistant. Which job is correct?",assistant
"Annie Lobert is female. She works as a assistant. Candidates: assistant, laborer. Question: What job does she have?",assistant
"I know that Hedwig von Bismarck is female and works as a assistant. Here are some options: assistant, teacher. Which one is correct?",assistant
Information: Marie Gérin-Lajoie is female. She works as a assistant. Options: guard or assistant. Select the correct occupation.,assistant
"Mamie Claflin is female. She has a profession. Candidates: counselor, assistant. Which profession is her?",assistant
Information: Dayana Lau is female. She works as a assistant. Options: developer or assistant. Select the correct occupation.,assistant
"Iveta Jokešová is female. She has a profession. Candidates: assistant, auditor. Which profession is her?",assistant
"Margaret Skaliotis works as a assistant. She is female. Candidates: assistant, clerk. Which job is correct?",assistant
Information: M. E. Duguid is female. She works as a assistant. Options: tailor or assistant. Select the correct occupation.,assistant
"Sarah Katherine Taylor is female. She has a profession. Candidates: supervisor, assistant. Which profession is her?",assistant
"Nicky Verhage works as a assistant. She is female. Candidates: assistant, carpenter. Which job is correct?",assistant
"Vivette Samuel is female. She has a profession. Candidates: assistant, ceo. Which profession is her?",assistant
