prompt,completion
"I know that Evgenij Aunapuu is male and works as a supervisor. Here are some options: construction worker, supervisor. Which one is correct?",supervisor
"Ulrich von Kinsky und Tettau is male. He works as a supervisor. Candidates: farmer, supervisor. Question: What job does he have?",supervisor
"Sylvain Neugebauer is male. He works as a supervisor. Candidates: construction worker, supervisor. Question: What job does he have?",supervisor
"I know that Patrick Grillon is male and works as a supervisor. Here are some options: supervisor, nurse. Which one is correct?",supervisor
"I know that Paulo Jose Pereira Lopes is male and works as a supervisor. Here are some options: supervisor, receptionist. Which one is correct?",supervisor
Information: Joe Farrell is male. He works as a supervisor. Options: cleaner or supervisor. Select the correct occupation.,supervisor
Information: Hervé Branellec is male. He works as a supervisor. Options: supervisor or teacher. Select the correct occupation.,supervisor
"Iru Landucci is male. He works as a supervisor. Candidates: accountant, supervisor. Question: What job does he have?",supervisor
"I know that Carlos FerFer is male and works as a supervisor. Here are some options: supervisor, driver. Which one is correct?",supervisor
"Ch. K. Adam is male. He works as a supervisor. Candidates: salesperson, supervisor. Question: What job does he have?",supervisor
Information: Oystein Larsen is male. He works as a supervisor. Options: supervisor or guard. Select the correct occupation.,supervisor
"Staffan Wikell is male. He has a profession. Candidates: farmer, supervisor. Which profession is his?",supervisor
"Péter Eszenyi is male. He has a profession. Candidates: supervisor, guard. Which profession is his?",supervisor
"Roberto Carlos Pereira works as a supervisor. He is male. Candidates: sheriff, supervisor. Which job is correct?",supervisor
"Bryan Ryan works as a supervisor. He is male. Candidates: cashier, supervisor. Which job is correct?",supervisor
"Jim Mitchell works as a supervisor. He is male. Candidates: supervisor, developer. Which job is correct?",supervisor
"Ting Sue is female. She has a profession. Candidates: physician, supervisor. Which profession is her?",supervisor
"Zina Papadopoulou is female. She works as a supervisor. Candidates: supervisor, attendant. Question: What job does she have?",supervisor
"Eleanor L. Skinner is female. She has a profession. Candidates: supervisor, receptionist. Which profession is her?",supervisor
"Marta Putzeys works as a supervisor. She is female. Candidates: supervisor, accountant. Which job is correct?",supervisor
Information: Sophie Allais is female. She works as a supervisor. Options: supervisor or laborer. Select the correct occupation.,supervisor
"Renata Silva Beu is female. She works as a supervisor. Candidates: salesperson, supervisor. Question: What job does she have?",supervisor
Information: Shirley Harris is female. She works as a supervisor. Options: supervisor or mechanic. Select the correct occupation.,supervisor
Information: Josiane Champagne is female. She works as a supervisor. Options: nurse or supervisor. Select the correct occupation.,supervisor
"Suele Beltran is female. She works as a supervisor. Candidates: editor, supervisor. Question: What job does she have?",supervisor
"Rachel Soares works as a supervisor. She is female. Candidates: supervisor, construction worker. Which job is correct?",supervisor
"I know that Julie Vignola is female and works as a supervisor. Here are some options: supervisor, hairdresser. Which one is correct?",supervisor
"I know that Stephanie De Meautis is female and works as a supervisor. Here are some options: farmer, supervisor. Which one is correct?",supervisor
"Nina Fallon is female. She works as a supervisor. Candidates: supervisor, salesperson. Question: What job does she have?",supervisor
"Myyādh al-Ḥasan is female. She has a profession. Candidates: editor, supervisor. Which profession is her?",supervisor
"Hadeel Basahel works as a supervisor. She is female. Candidates: supervisor, designer. Which job is correct?",supervisor
"Lillian Franklin is female. She has a profession. Candidates: supervisor, editor. Which profession is her?",supervisor
"Sara Bennett works as a supervisor. She is female. Candidates: chief, supervisor. Which job is correct?",supervisor
"Aygul Idiyatullina is female. She works as a supervisor. Candidates: supervisor, assistant. Question: What job does she have?",supervisor
Information: Maria Cristina Amorim is female. She works as a supervisor. Options: supervisor or construction worker. Select the correct occupation.,supervisor
"Marie Crawford is female. She works as a supervisor. Candidates: supervisor, ceo. Question: What job does she have?",supervisor
"I know that Romeo Gigli is male and works as a tailor. Here are some options: tailor, supervisor. Which one is correct?",tailor
"I know that Jan Willem Vlastuin is male and works as a tailor. Here are some options: construction worker, tailor. Which one is correct?",tailor
"I know that Sheikh Noor Muhammad is male and works as a tailor. Here are some options: housekeeper, tailor. Which one is correct?",tailor
Information: Mykola Khvyl is male. He works as a tailor. Options: tailor or chief. Select the correct occupation.,tailor
Information: Ignatz Vaserman is male. He works as a tailor. Options: laborer or tailor. Select the correct occupation.,tailor
"Ray Aghayan is male. He has a profession. Candidates: tailor, developer. Which profession is his?",tailor
"Kyriakos Katzourakis is male. He works as a tailor. Candidates: tailor, editor. Question: What job does he have?",tailor
"Paul Lormier works as a tailor. He is male. Candidates: tailor, assistant. Which job is correct?",tailor
"Israël Wirtheim is male. He has a profession. Candidates: cleaner, tailor. Which profession is his?",tailor
"Eric Raeves is male. He has a profession. Candidates: tailor, physician. Which profession is his?",tailor
"I know that Vincent Numan is male and works as a tailor. Here are some options: mover, tailor. Which one is correct?",tailor
"William Baron works as a tailor. He is male. Candidates: auditor, tailor. Which job is correct?",tailor
"Karl Lagerfeld is male. He works as a tailor. Candidates: construction worker, tailor. Question: What job does he have?",tailor
"I know that Joseph Szerman is male and works as a tailor. Here are some options: tailor, hairdresser. Which one is correct?",tailor
"I know that Josef Gabriel is male and works as a tailor. Here are some options: nurse, tailor. Which one is correct?",tailor
"Miron Shvelidze is male. He has a profession. Candidates: tailor, construction worker. Which profession is his?",tailor
"Jean Micoine works as a tailor. He is male. Candidates: tailor, writer. Which job is correct?",tailor
"I know that Avraham Plakhchinski is male and works as a tailor. Here are some options: supervisor, tailor. Which one is correct?",tailor
Information: Ulé Barcelos is male. He works as a tailor. Options: tailor or accountant. Select the correct occupation.,tailor
"I know that Meir Itzkovitz is male and works as a tailor. Here are some options: counselor, tailor. Which one is correct?",tailor
"Nina Reichmann is female. She works as a tailor. Candidates: tailor, clerk. Question: What job does she have?",tailor
"Helga I. Stefánsdóttir is female. She has a profession. Candidates: salesperson, tailor. Which profession is her?",tailor
Information: Sylvie Gautrelet is female. She works as a tailor. Options: tailor or farmer. Select the correct occupation.,tailor
"Hella de Jonge is female. She works as a tailor. Candidates: ceo, tailor. Question: What job does she have?",tailor
"Mary Brouillard is female. She has a profession. Candidates: analyst, tailor. Which profession is her?",tailor
"Moe Iori works as a tailor. She is female. Candidates: attendant, tailor. Which job is correct?",tailor
Information: Janet Müller is female. She works as a tailor. Options: assistant or tailor. Select the correct occupation.,tailor
Information: Tiziana Romanin is female. She works as a tailor. Options: accountant or tailor. Select the correct occupation.,tailor
"Ludmila Purkyňová is female. She works as a tailor. Candidates: tailor, receptionist. Question: What job does she have?",tailor
"Monika Pormale is female. She has a profession. Candidates: tailor, writer. Which profession is her?",tailor
"Maria Molenda-Berkowicz is female. She has a profession. Candidates: secretary, tailor. Which profession is her?",tailor
"I know that Claire Renard is female and works as a tailor. Here are some options: housekeeper, tailor. Which one is correct?",tailor
"Eefje Wijnings is female. She works as a tailor. Candidates: baker, tailor. Question: What job does she have?",tailor
Information: Giorgia Vecchini is female. She works as a tailor. Options: tailor or mover. Select the correct occupation.,tailor
"Níki Psychogioú is female. She works as a tailor. Candidates: tailor, janitor. Question: What job does she have?",tailor
"Klara Kalicz is female. She has a profession. Candidates: tailor, salesperson. Which profession is her?",tailor
"Marie Dries is female. She has a profession. Candidates: tailor, writer. Which profession is her?",tailor
"I know that Agne Merit is female and works as a tailor. Here are some options: salesperson, tailor. Which one is correct?",tailor
Information: Dorothée Uhrmacher is female. She works as a tailor. Options: tailor or baker. Select the correct occupation.,tailor
Information: Elisa Augier is female. She works as a tailor. Options: tailor or cook. Select the correct occupation.,tailor
"Jacques Berthelot is male. He has a profession. Candidates: receptionist, teacher. Which profession is his?",teacher
"Bhagavān Dāsa Gosvāmī is male. He has a profession. Candidates: teacher, editor. Which profession is his?",teacher
"I know that Per Otnes is male and works as a teacher. Here are some options: tailor, teacher. Which one is correct?",teacher
"Kurt Swet is male. He works as a teacher. Candidates: laborer, teacher. Question: What job does he have?",teacher
"Stanisław Sedlaczek is male. He has a profession. Candidates: teacher, auditor. Which profession is his?",teacher
"Harley M. Kilgore is male. He has a profession. Candidates: secretary, teacher. Which profession is his?",teacher
Information: Andrew Haagensen is male. He works as a teacher. Options: cook or teacher. Select the correct occupation.,teacher
"Claus-Ekkehard Bärsch works as a teacher. He is male. Candidates: teacher, accountant. Which job is correct?",teacher
"Mircea Corneliu Spătaru is male. He works as a teacher. Candidates: teacher, sheriff. Question: What job does he have?",teacher
Information: Heinrich Hilgenfeld is male. He works as a teacher. Options: teacher or driver. Select the correct occupation.,teacher
"I know that Lutz Richter-Bernburg is male and works as a teacher. Here are some options: teacher, writer. Which one is correct?",teacher
Information: Ingvald Bleken is male. He works as a teacher. Options: teacher or auditor. Select the correct occupation.,teacher
"Eduard Lisco works as a teacher. He is male. Candidates: teacher, assistant. Which job is correct?",teacher
Information: Helmut Hartwig is male. He works as a teacher. Options: lawyer or teacher. Select the correct occupation.,teacher
"Danilo Astori is male. He has a profession. Candidates: teacher, construction worker. Which profession is his?",teacher
"Aglionby Carson is male. He has a profession. Candidates: teacher, receptionist. Which profession is his?",teacher
"Lothar Krappmann is male. He has a profession. Candidates: nurse, teacher. Which profession is his?",teacher
"Martin J. Buerger is male. He works as a teacher. Candidates: assistant, teacher. Question: What job does he have?",teacher
"I know that Vilhelm Esmann is male and works as a teacher. Here are some options: laborer, teacher. Which one is correct?",teacher
"I know that Anders Winding Brorson is male and works as a teacher. Here are some options: nurse, teacher. Which one is correct?",teacher
"Merike Kaste is female. She has a profession. Candidates: teacher, sheriff. Which profession is her?",teacher
"Diane Averill works as a teacher. She is female. Candidates: cashier, teacher. Which job is correct?",teacher
Information: Gloria Dorval is female. She works as a teacher. Options: teacher or auditor. Select the correct occupation.,teacher
"France Fongueuse works as a teacher. She is female. Candidates: teacher, cook. Which job is correct?",teacher
"Winifred Annie Coate is female. She works as a teacher. Candidates: auditor, teacher. Question: What job does she have?",teacher
"I know that Éva Halászné Szakács is female and works as a teacher. Here are some options: cashier, teacher. Which one is correct?",teacher
"Mary Elizabeth Grenside Hewett works as a teacher. She is female. Candidates: teacher, chief. Which job is correct?",teacher
"Catherine Gasquoine Hartley is female. She has a profession. Candidates: teacher, supervisor. Which profession is her?",teacher
"Ragnhild Backe is female. She works as a teacher. Candidates: teacher, farmer. Question: What job does she have?",teacher
"I know that Nancy Jobson is female and works as a teacher. Here are some options: teacher, assistant. Which one is correct?",teacher
Information: Kirsten Hastrup is female. She works as a teacher. Options: teacher or guard. Select the correct occupation.,teacher
"Isabella Skea is female. She has a profession. Candidates: teacher, farmer. Which profession is her?",teacher
Information: Emmeline Tanner is female. She works as a teacher. Options: cashier or teacher. Select the correct occupation.,teacher
Information: Sandra Bejdáková is female. She works as a teacher. Options: accountant or teacher. Select the correct occupation.,teacher
"I know that Lucinda Murch is female and works as a teacher. Here are some options: teacher, analyst. Which one is correct?",teacher
"I know that Bonnie J. Dorr is female and works as a teacher. Here are some options: teacher, librarian. Which one is correct?",teacher
"Margaret Bailey is female. She works as a teacher. Candidates: mechanic, teacher. Question: What job does she have?",teacher
Information: Billema Kwillia is female. She works as a teacher. Options: teacher or counselor. Select the correct occupation.,teacher
Information: Cornelia Wannée is female. She works as a teacher. Options: teacher or receptionist. Select the correct occupation.,teacher
"Claudia Weissauer is female. She works as a teacher. Candidates: cleaner, teacher. Question: What job does she have?",teacher
"I know that George Mikes is male and works as a writer. Here are some options: writer, salesperson. Which one is correct?",writer
"I know that Jean-Joseph Boillot is male and works as a writer. Here are some options: writer, counselor. Which one is correct?",writer
"Konrad Krez is male. He has a profession. Candidates: editor, writer. Which profession is his?",writer
"I know that David Kalisch is male and works as a writer. Here are some options: designer, writer. Which one is correct?",writer
"John Steinbeck is male. He has a profession. Candidates: writer, assistant. Which profession is his?",writer
"Payo Gómez Chariño works as a writer. He is male. Candidates: chief, writer. Which job is correct?",writer
"I know that Paul de Lagarde is male and works as a writer. Here are some options: farmer, writer. Which one is correct?",writer
"I know that Isaac Bonewits is male and works as a writer. Here are some options: nurse, writer. Which one is correct?",writer
Information: Ram Balkrushna Shewalkar is male. He works as a writer. Options: writer or auditor. Select the correct occupation.,writer
Information: Johann Thomasius is male. He works as a writer. Options: cleaner or writer. Select the correct occupation.,writer
"I know that Paul Foucher is male and works as a writer. Here are some options: guard, writer. Which one is correct?",writer
"Nicolò Beregan is male. He has a profession. Candidates: developer, writer. Which profession is his?",writer
Information: Jean Puget de la Serre is male. He works as a writer. Options: writer or construction worker. Select the correct occupation.,writer
Information: Rambaldo degli Azzoni Avogaro is male. He works as a writer. Options: writer or housekeeper. Select the correct occupation.,writer
"Матвей Васильевич Захаров works as a writer. He is male. Candidates: writer, developer. Which job is correct?",writer
"Anthony Newley is male. He works as a writer. Candidates: writer, librarian. Question: What job does he have?",writer
"Mélesville is male. He works as a writer. Candidates: mover, writer. Question: What job does he have?",writer
"Julius Langbehn is male. He has a profession. Candidates: nurse, writer. Which profession is his?",writer
"Carlo Maria Badini is male. He works as a writer. Candidates: mechanic, writer. Question: What job does he have?",writer
"I know that Olivier Postel-Vinay is male and works as a writer. Here are some options: writer, analyst. Which one is correct?",writer
"Mechtilde is female. She works as a writer. Candidates: assistant, writer. Question: What job does she have?",writer
"Elizabeth Charlotte of the Palatinate, Duchess of Orléans is female. She has a profession. Candidates: construction worker, writer. Which profession is her?",writer
"Maude Petre works as a writer. She is female. Candidates: writer, clerk. Which job is correct?",writer
"Louise Levesque works as a writer. She is female. Candidates: writer, receptionist. Which job is correct?",writer
"Isabel Alcántara works as a writer. She is female. Candidates: writer, analyst. Which job is correct?",writer
"Tatiana von Metternich-Winneburg is female. She has a profession. Candidates: developer, writer. Which profession is her?",writer
"Kathrin Schmidt works as a writer. She is female. Candidates: writer, cook. Which job is correct?",writer
"I know that Judith Weir is female and works as a writer. Here are some options: writer, laborer. Which one is correct?",writer
"Lizzette Kattan is female. She has a profession. Candidates: construction worker, writer. Which profession is her?",writer
"Hanni Ossott works as a writer. She is female. Candidates: writer, cleaner. Which job is correct?",writer
"Yuriko Ishida works as a writer. She is female. Candidates: writer, attendant. Which job is correct?",writer
"I know that Nicole Froio is female and works as a writer. Here are some options: writer, cashier. Which one is correct?",writer
"I know that Jessie Weston is female and works as a writer. Here are some options: writer, construction worker. Which one is correct?",writer
"Lilian Faschinger is female. She has a profession. Candidates: writer, carpenter. Which profession is her?",writer
"Rita Dove works as a writer. She is female. Candidates: cook, writer. Which job is correct?",writer
"Ece Temelkuran is female. She has a profession. Candidates: cook, writer. Which profession is her?",writer
"Vernon Lee is female. She has a profession. Candidates: sheriff, writer. Which profession is her?",writer
Information: Vera Chejkovska is female. She works as a writer. Options: teacher or writer. Select the correct occupation.,writer
"Heather Gies is female. She works as a writer. Candidates: farmer, writer. Question: What job does she have?",writer
"Akiko Yosano is female. She has a profession. Candidates: writer, laborer. Which profession is her?",writer
